n_explored,partial,trajectory,1,2,3,4
4,True,"(3, 3, 1, 3, 4)",0.17677823940047063,0.15344552702906686,0.14892172028993345,0.520854513280529
4,True,"(3, 3, 1, 4, 1)",0.14997976058381163,0.24097736818296236,0.12060834761559178,0.48843452361763423
4,True,"(3, 3, 1, 4, 2)",0.17078088963107246,0.25714045110195805,0.3981936102850022,0.1738850489819673
4,True,"(3, 3, 1, 4, 3)",0.12813864347750015,0.11904555411908857,0.4079514578836914,0.34486434451971976
4,True,"(3, 3, 1, 4, 4)",0.09032644066326606,0.40175093051526733,0.2073611697852141,0.3005614590362524
3,True,"(3, 3, 2, 1, 1)",0.22742274041711433,0.33619096958171535,0.2721188612550265,0.16426742874614392
4,True,"(3, 3, 2, 1, 1)",0.15448099056012768,0.22879783932369782,0.1654499505802658,0.4512712195359087
3,True,"(3, 3, 2, 1, 2)",0.17507179495854389,0.12401034428908007,0.4017213021050559,0.2991965586473202
4,True,"(3, 3, 2, 1, 2)",0.1655631172076138,0.2916624875618488,0.3664873485845127,0.17628704664602463
3,True,"(3, 3, 2, 1, 3)",0.2524991292082274,0.32496127152026777,0.3335299795654996,0.08900961970600499
4,True,"(3, 3, 2, 1, 3)",0.3295686447578676,0.27201252190475317,0.20246176480978934,0.1959570685275899
4,True,"(3, 3, 2, 1, 4)",0.18405182486901367,0.26500358204728885,0.28695791836913387,0.2639866747145636
3,True,"(3, 3, 2, 2, 1)",0.352649470444844,0.30501658963828593,0.21612855493106828,0.12620538498580183
4,True,"(3, 3, 2, 2, 1)",0.2176520851516479,0.3406697478749383,0.20498970654590914,0.23668846042750466
3,True,"(3, 3, 2, 2, 2)",0.1781032495384714,0.2879879170222021,0.1733674377260096,0.3605413957133169
4,True,"(3, 3, 2, 2, 2)",0.17248411482003265,0.20250973476369055,0.41722277102657324,0.20778337938970348
3,True,"(3, 3, 2, 2, 3)",0.4031195065116314,0.15652077396542363,0.3364173008957965,0.10394241862714837
4,True,"(3, 3, 2, 2, 3)",0.13806341467943586,0.35239707649188634,0.14715628595437225,0.36238322287430547
4,True,"(3, 3, 2, 2, 4)",0.10870211736611392,0.29913135447148415,0.3926179817868228,0.19954854637557914
3,True,"(3, 3, 2, 3, 1)",0.1711264627668291,0.12512067174922223,0.43826801738503957,0.26548484809890893
4,True,"(3, 3, 2, 3, 1)",0.14028017483724817,0.14498780678880185,0.5754355099316442,0.13929650844230587
3,True,"(3, 3, 2, 3, 2)",0.29662098757291183,0.19542894960559817,0.3690069686655223,0.13894309415596764
4,True,"(3, 3, 2, 3, 2)",0.3098576064356764,0.39480710745980757,0.13975361598876818,0.1555816701157479
3,True,"(3, 3, 2, 3, 3)",0.5070509423622924,0.14071181942528127,0.20493165480271092,0.14730558340971528
4,True,"(3, 3, 2, 3, 3)",0.2383855605763813,0.1861011418848427,0.18072449760160844,0.3947887999371676
4,True,"(3, 3, 2, 3, 4)",0.2769762845559856,0.32639397182289104,0.0996754385247009,0.29695430509642246
4,True,"(3, 3, 2, 4, 1)",0.30921448715071587,0.1350956466166873,0.3838880362391524,0.17180182999344448
4,True,"(3, 3, 2, 4, 2)",0.2820425029215538,0.17658140476676068,0.2916754839006538,0.2497006084110317
4,True,"(3, 3, 2, 4, 3)",0.20246559259927985,0.30496144825513194,0.3222207354020051,0.1703522237435831
4,True,"(3, 3, 2, 4, 4)",0.1329353140291443,0.205571061631371,0.46940790697375634,0.19208571736572833
3,True,"(3, 3, 3, 1, 1)",0.4768899587217339,0.20704155050671333,0.14038742805773724,0.17568106271381567
4,True,"(3, 3, 3, 1, 1)",0.12043030000175257,0.3366851453250896,0.2808542299725922,0.26203032470056575
3,True,"(3, 3, 3, 1, 2)",0.11942057560717613,0.30805733807296737,0.454072198653466,0.11844988766639047
4,True,"(3, 3, 3, 1, 2)",0.21919262173206583,0.1585137269019933,0.25379855660079553,0.36849509476514525
3,True,"(3, 3, 3, 1, 3)",0.2738671353130973,0.1820690418326008,0.24281226943744658,0.3012515534168553
4,True,"(3, 3, 3, 1, 3)",0.18564121035737371,0.3256096106670532,0.2126881166453247,0.2760610623302485
4,True,"(3, 3, 3, 1, 4)",0.18482604968098928,0.1134481360948026,0.33425485756515216,0.36747095665905605
3,True,"(3, 3, 3, 2, 1)",0.33996712811500396,0.16676633763594434,0.27934615291956977,0.2139203813294819
4,True,"(3, 3, 3, 2, 1)",0.1678797138427776,0.2957254725762945,0.14469158688630407,0.3917032266946238
3,True,"(3, 3, 3, 2, 2)",0.2478745474764941,0.2953943573942763,0.22262325111456266,0.23410784401466694
4,True,"(3, 3, 3, 2, 2)",0.38730302627214463,0.13036502928718383,0.15261808891874679,0.32971385552192484
3,True,"(3, 3, 3, 2, 3)",0.12639364301567968,0.4912080174696044,0.15211998380777264,0.23027835570694327
4,True,"(3, 3, 3, 2, 3)",0.20160648446772222,0.3707794621928294,0.24053446261328634,0.18707959072616215
4,True,"(3, 3, 3, 2, 4)",0.292226136675727,0.29309684344234765,0.2581692908186253,0.1565077290633001
3,True,"(3, 3, 3, 3, 1)",0.30853738679698967,0.19709806049142847,0.18498606482561814,0.3093784878859637
4,True,"(3, 3, 3, 3, 1)",0.2555685565057368,0.109130285600697,0.4445162224323598,0.19078493546120637
3,True,"(3, 3, 3, 3, 2)",0.20531325034565204,0.12929060516599147,0.5189981794203457,0.14639796506801075
4,True,"(3, 3, 3, 3, 2)",0.22449757009462412,0.2172407694498528,0.26399011317204585,0.29427154728347715
3,True,"(3, 3, 3, 3, 3)",0.2486673832632097,0.21403082203816004,0.2990955730253115,0.23820622167331884
4,True,"(3, 3, 3, 3, 3)",0.2631620726503564,0.3601730974387134,0.13998345508626428,0.2366813748246659
4,True,"(3, 3, 3, 3, 4)",0.22266687038547062,0.1507256325660079,0.4456349795867807,0.18097251746174084
4,True,"(3, 3, 3, 4, 1)",0.17876281151149145,0.2648418398567411,0.41895495080640854,0.13744039782535888
4,True,"(3, 3, 3, 4, 2)",0.1530150741189379,0.44334595071783545,0.17021228438593913,0.23342669077728753
4,True,"(3, 3, 3, 4, 3)",0.4523229070185808,0.18990560740339957,0.18234334414778047,0.1754281414302392
4,True,"(3, 3, 3, 4, 4)",0.272543124842573,0.3300494574773154,0.3089310337480291,0.08847638393208257
4,True,"(3, 3, 4, 1, 1)",0.35587106775195226,0.20878968319066757,0.09174393511045857,0.3435953139469216
4,True,"(3, 3, 4, 1, 2)",0.181235035689744,0.33210397170330874,0.33981633491921753,0.1468446576877298
4,True,"(3, 3, 4, 1, 3)",0.30979769746752095,0.14176016589271975,0.29720487833509396,0.2512372583046653
4,True,"(3, 3, 4, 1, 4)",0.1779142709814593,0.18587394188720802,0.46204733053565705,0.17416445659567556
4,True,"(3, 3, 4, 2, 1)",0.24588189850564074,0.14300264301631502,0.2918387557373949,0.31927670274064934
4,True,"(3, 3, 4, 2, 2)",0.38748807513968203,0.26590109038743337,0.12217136862121225,0.2244394658516723
4,True,"(3, 3, 4, 2, 3)",0.3049987426527958,0.460651019383992,0.1184687398736701,0.11588149808954215
4,True,"(3, 3, 4, 2, 4)",0.2646465135112738,0.26747884301360225,0.35960480887057167,0.10826983460455229
4,True,"(3, 3, 4, 3, 1)",0.20906217717503014,0.14189671380816293,0.3850897683340963,0.26395134068271053
4,True,"(3, 3, 4, 3, 2)",0.3263834432774175,0.17805439822566518,0.35475760879561297,0.14080454970130446
4,True,"(3, 3, 4, 3, 3)",0.2608474491703199,0.35811721156403464,0.12976619760331204,0.2512691416623335
4,True,"(3, 3, 4, 3, 4)",0.34823192366445305,0.19444217349289653,0.1345136409115995,0.3228122619310509
4,True,"(3, 3, 4, 4, 1)",0.25463629651320974,0.15012404446796324,0.14054172250192576,0.45469793651690127
4,True,"(3, 3, 4, 4, 2)",0.15674702827758125,0.12310608271994508,0.39045886293701615,0.3296880260654576
4,True,"(3, 3, 4, 4, 3)",0.18827031760622606,0.33591156239111564,0.2789966594303935,0.19682146057226482
4,True,"(3, 3, 4, 4, 4)",0.35896960886135226,0.14682422930189817,0.13503646415699772,0.35916969767975193
4,True,"(3, 4, 1, 1, 1)",0.21403577439747234,0.2267838884569088,0.14526868235551244,0.41391165479010644
4,True,"(3, 4, 1, 1, 2)",0.37779535332415587,0.3804970700006535,0.12924787087256265,0.11245970580262798
4,True,"(3, 4, 1, 1, 3)",0.21818114607473355,0.14413764863660355,0.36780331624526774,0.26987788904339505
4,True,"(3, 4, 1, 1, 4)",0.18888366383754007,0.17304945092747281,0.5175073492883151,0.12055953594667199
4,True,"(3, 4, 1, 2, 1)",0.16187876265278528,0.1996281161608915,0.2202281095108039,0.41826501167551927
4,True,"(3, 4, 1, 2, 2)",0.3873821635868548,0.24265333446940932,0.11944042622494758,0.2505240757187883
4,True,"(3, 4, 1, 2, 3)",0.3010473180558026,0.14817692778830122,0.22494888289593984,0.3258268712599563
4,True,"(3, 4, 1, 2, 4)",0.4062990291805359,0.14367176774855112,0.3289938174243073,0.12103538564660571
4,True,"(3, 4, 1, 3, 1)",0.2217712167152383,0.23529932492537728,0.23660247466832005,0.30632698369106437
4,True,"(3, 4, 1, 3, 2)",0.29047410875156493,0.26947502746344915,0.12071511140468397,0.319335752380302
4,True,"(3, 4, 1, 3, 3)",0.26933149784829735,0.11038989017591672,0.39775342219298243,0.22252518978280347
4,True,"(3, 4, 1, 3, 4)",0.15133805586418123,0.1325256496949096,0.5188871279783974,0.1972491664625116
4,True,"(3, 4, 1, 4, 1)",0.24867459354336308,0.17388983021674742,0.16273023115818977,0.41470534508169976
4,True,"(3, 4, 1, 4, 2)",0.10888466938412111,0.1443974542849521,0.30828626830801265,0.43843160802291414
4,True,"(3, 4, 1, 4, 3)",0.16723443108039704,0.3984515836104189,0.30580369357593973,0.12851029173324413
4,True,"(3, 4, 1, 4, 4)",0.16633454405404324,0.3354123642002798,0.2510393935838916,0.24721369816178543
4,True,"(3, 4, 2, 1, 1)",0.29081130151100615,0.22244047659079455,0.17348734456846293,0.31326087732973645
4,True,"(3, 4, 2, 1, 2)",0.257138235018927,0.4443609668631592,0.17995525470184903,0.1185455434160647
4,True,"(3, 4, 2, 1, 3)",0.5262882625608273,0.14883340790812855,0.16750643229783121,0.15737189723321302
4,True,"(3, 4, 2, 1, 4)",0.18454044571915496,0.2680678233354196,0.2709830561960165,0.2764086747494089
4,True,"(3, 4, 2, 2, 1)",0.43573524924973955,0.15034463196258294,0.21695928638024062,0.19696083240743698
4,True,"(3, 4, 2, 2, 2)",0.3945777983448121,0.1906760057054622,0.19878303344286521,0.21596316250686057
4,True,"(3, 4, 2, 2, 3)",0.16440295320400602,0.2036923546914004,0.43351234230372915,0.19839234980086443
4,True,"(3, 4, 2, 2, 4)",0.3233134956101929,0.284581229552737,0.20686889249870266,0.18523638233836745
4,True,"(3, 4, 2, 3, 1)",0.3127094644966556,0.24837145562489119,0.23430850849125634,0.20461057138719693
4,True,"(3, 4, 2, 3, 2)",0.15268452007570674,0.3233494309382183,0.4005332867928163,0.12343276219325869
4,True,"(3, 4, 2, 3, 3)",0.2888420756861686,0.15805958036471549,0.15143871369749304,0.4016596302516228
4,True,"(3, 4, 2, 3, 4)",0.30067263224426755,0.3105782470473035,0.23608561373744558,0.15266350697098352
4,True,"(3, 4, 2, 4, 1)",0.35370729256508404,0.3079368619998536,0.20287924196193735,0.13547660347312496
4,True,"(3, 4, 2, 4, 2)",0.3691810855406254,0.1752225177362303,0.09309980275572485,0.3624965939674195
4,True,"(3, 4, 2, 4, 3)",0.12513523165765794,0.45876023553117234,0.18273721412087385,0.2333673186902961
4,True,"(3, 4, 2, 4, 4)",0.12249294802998134,0.3348720055999924,0.26791674846710145,0.27471829790292474
4,True,"(3, 4, 3, 1, 1)",0.15670548719793378,0.1408909698501871,0.28077306559953363,0.42163047735234543
4,True,"(3, 4, 3, 1, 2)",0.36630730889219437,0.15315535447352913,0.20367371086948918,0.27686362576478735
4,True,"(3, 4, 3, 1, 3)",0.2254848493461095,0.28499862770771633,0.3196178648603179,0.1698986580858563
4,True,"(3, 4, 3, 1, 4)",0.1674956517720724,0.2649667990638024,0.3984914238282251,0.16904612533590016
4,True,"(3, 4, 3, 2, 1)",0.22379783099770947,0.3736967907327779,0.27105721758359164,0.13144816068592083
4,True,"(3, 4, 3, 2, 2)",0.1109669472090334,0.40704501053057496,0.3490181685041961,0.13296987375619548
4,True,"(3, 4, 3, 2, 3)",0.2369880349544837,0.21745402966130556,0.3044939409745591,0.24106399440965157
4,True,"(3, 4, 3, 2, 4)",0.3524530877956458,0.16655919956469906,0.35459269370119395,0.1263950189384611
4,True,"(3, 4, 3, 3, 1)",0.28297761956555684,0.2802433662559289,0.22213824414732258,0.2146407700311917
4,True,"(3, 4, 3, 3, 2)",0.37330249108107944,0.22939817239058657,0.10790644865683605,0.28939288787149803
4,True,"(3, 4, 3, 3, 3)",0.271049951340065,0.28602379080516654,0.25233593924130215,0.19059031861346626
4,True,"(3, 4, 3, 3, 4)",0.4372658198957458,0.21190032074238077,0.24148267509340093,0.1093511842684724
4,True,"(3, 4, 3, 4, 1)",0.38263602208018394,0.3579831979972007,0.09021248710814748,0.16916829281446794
4,True,"(3, 4, 3, 4, 2)",0.10361872704004,0.3736199075472735,0.3367238108170958,0.1860375545955907
4,True,"(3, 4, 3, 4, 3)",0.17486707000570853,0.26216726851920025,0.35828516334991933,0.20468049812517194
4,True,"(3, 4, 3, 4, 4)",0.29846121467029135,0.24847742481254362,0.24045198595835768,0.21260937455880746
4,True,"(3, 4, 4, 1, 1)",0.24280189653894826,0.41847746030886296,0.17663096327958602,0.16208967987260264
4,True,"(3, 4, 4, 1, 2)",0.13113211092919982,0.29423002669738585,0.324258469768482,0.2503793926049322
4,True,"(3, 4, 4, 1, 3)",0.27011115125989354,0.31352784478174917,0.13070999398350752,0.28565100997484966
4,True,"(3, 4, 4, 1, 4)",0.2765935707596712,0.1748414456386577,0.24886071557890388,0.2997042680227673
4,True,"(3, 4, 4, 2, 1)",0.3770785968294697,0.375701781543019,0.15131633313121656,0.09590328849629477
4,True,"(3, 4, 4, 2, 2)",0.25399025799511454,0.2844987688118111,0.10530126412821338,0.356209709064861
4,True,"(3, 4, 4, 2, 3)",0.37634132969542616,0.1970025579052945,0.11382282250339669,0.31283328989588266
4,True,"(3, 4, 4, 2, 4)",0.15046299598543553,0.4586779564232733,0.187965963984562,0.2028930836067292
4,True,"(3, 4, 4, 3, 1)",0.10424917058527722,0.291558474804322,0.42964472365641093,0.17454763095398965
4,True,"(3, 4, 4, 3, 2)",0.4300043220737619,0.1606260108622678,0.16497060876699948,0.24439905829697078
4,True,"(3, 4, 4, 3, 3)",0.2801923617461055,0.17855606484822176,0.4317434742139926,0.10950809919168017
4,True,"(3, 4, 4, 3, 4)",0.09593221631396957,0.3601538786113897,0.3826582068070458,0.16125569826759478
4,True,"(3, 4, 4, 4, 1)",0.356286286915548,0.2019415899392022,0.19848318145104993,0.24328894169419976
4,True,"(3, 4, 4, 4, 2)",0.27892590441880283,0.36513982907699494,0.16273563322683968,0.19319863327736256
4,True,"(3, 4, 4, 4, 3)",0.3647781688718244,0.27181703483183445,0.24771131382175993,0.1156934824745811
4,True,"(3, 4, 4, 4, 4)",0.346028701712493,0.09660206838299534,0.2591718599913008,0.29819736991321083
4,True,"(4, 1, 1, 1, 1)",0.13041787305635313,0.2589555430281548,0.13295250017607516,0.4776740837394168
4,True,"(4, 1, 1, 1, 2)",0.33680003729163865,0.10994023496243838,0.23080721638016066,0.3224525113657623
4,True,"(4, 1, 1, 1, 3)",0.25786330571757815,0.27714289653415597,0.258162352395326,0.20683144535293965
4,True,"(4, 1, 1, 1, 4)",0.2115888443745581,0.3057805829636135,0.1876496147712092,0.2949809578906192
4,True,"(4, 1, 1, 2, 1)",0.35948885226517385,0.4058568983487394,0.13581871532254186,0.0988355340635449
4,True,"(4, 1, 1, 2, 2)",0.30635241710390887,0.11121226196990726,0.4422797268440305,0.14015559408215322
4,True,"(4, 1, 1, 2, 3)",0.14478771462748347,0.36915704207851013,0.33021783484190836,0.155837408452098
4,True,"(4, 1, 1, 2, 4)",0.32447558492556805,0.3022710026181379,0.13592724811115808,0.23732616434513598
4,True,"(4, 1, 1, 3, 1)",0.3304866050920341,0.2181728556599563,0.19210011139151306,0.2592404278564966
4,True,"(4, 1, 1, 3, 2)",0.2648376119752256,0.247156505894198,0.3137559928557636,0.1742498892748128
4,True,"(4, 1, 1, 3, 3)",0.19810130056736852,0.21212127361585756,0.27264461441861754,0.31713281139815647
4,True,"(4, 1, 1, 3, 4)",0.12261470795005731,0.3449293927762045,0.12387335919345492,0.40858254008028316
4,True,"(4, 1, 1, 4, 1)",0.24896243401287255,0.19707739138200636,0.33971031958159553,0.21424985502352564
4,True,"(4, 1, 1, 4, 2)",0.3348182907643679,0.2791893622243029,0.27530570266612703,0.11068664434520203
4,True,"(4, 1, 1, 4, 3)",0.17594531796325444,0.4345306691470596,0.15395530905468469,0.2355687038350011
4,True,"(4, 1, 1, 4, 4)",0.3298342903246748,0.2060334349213053,0.16187490695800585,0.302257367796014
4,True,"(4, 1, 2, 1, 1)",0.3994200166754676,0.21215923833936948,0.21310182209763726,0.1753189228875256
4,True,"(4, 1, 2, 1, 2)",0.4035761059905488,0.19621091802757026,0.2532865589343222,0.1469264170475588
4,True,"(4, 1, 2, 1, 3)",0.44688054289097656,0.17366217498499456,0.11601064766603345,0.2634466344579955
4,True,"(4, 1, 2, 1, 4)",0.2642672346004244,0.22133119019172245,0.26092077874285174,0.2534807964650015
4,True,"(4, 1, 2, 2, 1)",0.29184854218254186,0.23124402898335938,0.3368507120240032,0.14005671681009557
4,True,"(4, 1, 2, 2, 2)",0.12478884762642267,0.28661358835750755,0.2799654054312694,0.3086321585848004
4,True,"(4, 1, 2, 2, 3)",0.3520503892619424,0.18028273858306096,0.36755914179931926,0.10010773035567737
4,True,"(4, 1, 2, 2, 4)",0.12400448329856016,0.1311550732561735,0.4276061623505326,0.3172342810947336
4,True,"(4, 1, 2, 3, 1)",0.15170909549196906,0.3528328182714546,0.2312705556614642,0.26418753057511213
4,True,"(4, 1, 2, 3, 2)",0.24436960152766538,0.15487414734598956,0.34727584836142755,0.2534804027649176
4,True,"(4, 1, 2, 3, 3)",0.28244540614758595,0.12710077377352938,0.15259778665289422,0.43785603342599044
4,True,"(4, 1, 2, 3, 4)",0.2370958953632024,0.25178022886675266,0.32264155484932544,0.18848232092071934
4,True,"(4, 1, 2, 4, 1)",0.23241279383256472,0.14456239577589117,0.16619523398364264,0.45682957640790145
4,True,"(4, 1, 2, 4, 2)",0.2836209673509013,0.13033192492218212,0.17276035408791754,0.4132867536389991
4,True,"(4, 1, 2, 4, 3)",0.21787550197915478,0.20764528330063942,0.30181814121581896,0.27266107350438684
4,True,"(4, 1, 2, 4, 4)",0.23165272200327625,0.17058426481437508,0.17469033728675623,0.42307267589559244
4,True,"(4, 1, 3, 1, 1)",0.2584430697364391,0.2629674324316275,0.2509585817973354,0.22763091603459804
4,True,"(4, 1, 3, 1, 2)",0.35255530058355544,0.2666397164420358,0.29352664538388723,0.08727833759052145
4,True,"(4, 1, 3, 1, 3)",0.11214350265995214,0.30778546019827696,0.34824475026003066,0.23182628688174026
4,True,"(4, 1, 3, 1, 4)",0.24375587224548576,0.18976771888669935,0.2885572318702613,0.2779191769975535
4,True,"(4, 1, 3, 2, 1)",0.1646836926347588,0.3332140437664078,0.3154663912301726,0.18663587236866083
4,True,"(4, 1, 3, 2, 2)",0.3710489972885435,0.16777072844884466,0.14682270504115927,0.3143575692214525
4,True,"(4, 1, 3, 2, 3)",0.1940776455276096,0.34911168258457714,0.24508223255769063,0.21172843933012267
4,True,"(4, 1, 3, 2, 4)",0.4975084523466333,0.15732741522694596,0.1919272967125493,0.15323683571387142
4,True,"(4, 1, 3, 3, 1)",0.24296549956710634,0.40764256815116295,0.24133943557658943,0.1080524967051413
4,True,"(4, 1, 3, 3, 2)",0.39085859406101064,0.11258910571722623,0.2838734739752705,0.21267882624649254
4,True,"(4, 1, 3, 3, 3)",0.2652750434642057,0.4863943586949762,0.12643992535653512,0.12189067248428302
4,True,"(4, 1, 3, 3, 4)",0.3298095989886402,0.19545099079421163,0.1007715669578309,0.3739678432593172
4,True,"(4, 1, 3, 4, 1)",0.2985749420609704,0.3990534239391176,0.1104105390447016,0.19196109495521052
4,True,"(4, 1, 3, 4, 2)",0.19833242147402833,0.33308692691917346,0.11027466583112491,0.35830598577567335
4,True,"(4, 1, 3, 4, 3)",0.3435384450968028,0.2718915416997786,0.1093555774350062,0.2752144357684125
4,True,"(4, 1, 3, 4, 4)",0.3127448062751771,0.1337333301257174,0.21024153707766718,0.34328032652143825
4,True,"(4, 1, 4, 1, 1)",0.13956038444807503,0.437878706456197,0.3068033671253614,0.11575754197036676
4,True,"(4, 1, 4, 1, 2)",0.2940105116807333,0.2613927642372998,0.1486586361682253,0.2959380879137416
4,True,"(4, 1, 4, 1, 3)",0.3018671110861704,0.22048597625056907,0.371791336447913,0.1058555762153475
4,True,"(4, 1, 4, 1, 4)",0.15291717347384182,0.23404293267458007,0.17049195421828425,0.4425479396332939
4,True,"(4, 1, 4, 2, 1)",0.21282563116736164,0.3206112423983699,0.17296406468626627,0.2935990617480021
4,True,"(4, 1, 4, 2, 2)",0.14162204226741165,0.22370756862871113,0.2762306499637419,0.3584397391401354
4,True,"(4, 1, 4, 2, 3)",0.1836742266970749,0.2866254182031798,0.3500376282701894,0.17966272682955597
4,True,"(4, 1, 4, 2, 4)",0.33393737645491584,0.15358107781675423,0.35546929399127186,0.15701225173705785
4,True,"(4, 1, 4, 3, 1)",0.24558480958044604,0.25265078537216357,0.15964646350387224,0.34211794154351816
4,True,"(4, 1, 4, 3, 2)",0.13203970724609745,0.23599481716888082,0.18314450362381468,0.44882097196120696
4,True,"(4, 1, 4, 3, 3)",0.160275648426648,0.3274300000575393,0.35773147068520683,0.15456288083060585
4,True,"(4, 1, 4, 3, 4)",0.1878193322149167,0.20524882499369781,0.24372645955280234,0.36320538323858315
4,True,"(4, 1, 4, 4, 1)",0.16052671929903303,0.3152080355168906,0.3531323522243479,0.17113289295972856
4,True,"(4, 1, 4, 4, 2)",0.18749964676506797,0.14537091293409474,0.22146716341481726,0.4456622768860199
4,True,"(4, 1, 4, 4, 3)",0.17229951270974322,0.20028321604156155,0.1859499866364617,0.44146728461223356
4,True,"(4, 1, 4, 4, 4)",0.21882520497926514,0.4334935938690809,0.17869482015765425,0.16898638099399968
4,True,"(4, 2, 1, 1, 1)",0.13015583010591797,0.39589476416390434,0.34184421308314256,0.1321051926470352
4,True,"(4, 2, 1, 1, 2)",0.3709779513222023,0.17938308937086236,0.15258122997202747,0.2970577293349079
4,True,"(4, 2, 1, 1, 3)",0.17542521902443167,0.28944592586343343,0.3959281763543308,0.1392006787578042
4,True,"(4, 2, 1, 1, 4)",0.23001218480893695,0.17498439321433074,0.48436028547470206,0.11064313650203014
4,True,"(4, 2, 1, 2, 1)",0.20161274145287686,0.11670765661902434,0.37404589319097464,0.3076337087371241
4,True,"(4, 2, 1, 2, 2)",0.28240392636020656,0.08761507339295779,0.27938402580745825,0.3505969744393775
4,True,"(4, 2, 1, 2, 3)",0.10705028441882214,0.1501622342560945,0.4262160256108314,0.3165714557142518
4,True,"(4, 2, 1, 2, 4)",0.21215271818276882,0.25975181305073347,0.19262040528556756,0.33547506348093
4,True,"(4, 2, 1, 3, 1)",0.29291023605761685,0.18044689637070915,0.27908523583036204,0.24755763174131207
4,True,"(4, 2, 1, 3, 2)",0.15690746534372463,0.39002472045054654,0.34917136548919736,0.10389644871653125
4,True,"(4, 2, 1, 3, 3)",0.24108232360172083,0.4227400903747083,0.16291244664423618,0.17326513937933466
4,True,"(4, 2, 1, 3, 4)",0.10806824790078995,0.34339121668075945,0.31637137496185375,0.23216916045659683
4,True,"(4, 2, 1, 4, 1)",0.20683435195753083,0.4259946899907964,0.23347819886753063,0.13369275918414217
4,True,"(4, 2, 1, 4, 2)",0.1546162992265037,0.16617543665797616,0.4060863092719077,0.2731219548436125
4,True,"(4, 2, 1, 4, 3)",0.10876608830589689,0.4035753894967076,0.37338475332050575,0.11427376887688961
4,True,"(4, 2, 1, 4, 4)",0.13055841756717645,0.20380950403538464,0.38347840774063263,0.28215367065680624
4,True,"(4, 2, 2, 1, 1)",0.15344995777372503,0.20020985986893383,0.4565426352816487,0.1897975470756925
4,True,"(4, 2, 2, 1, 2)",0.24990716911777605,0.22240013267956693,0.35908092679650017,0.16861177140615688
4,True,"(4, 2, 2, 1, 3)",0.23776782846887878,0.23513232955482355,0.383660124914987,0.14343971706131067
4,True,"(4, 2, 2, 1, 4)",0.30592610026057243,0.2677542321225431,0.19970776396922363,0.2266119036476608
4,True,"(4, 2, 2, 2, 1)",0.18498247923344197,0.27749134812641363,0.3009667765883589,0.23655939605178553
4,True,"(4, 2, 2, 2, 2)",0.4379674681861239,0.2123121524531473,0.17687395693266772,0.17284642242806103
4,True,"(4, 2, 2, 2, 3)",0.33388611667450413,0.08288014978804932,0.29139941895470634,0.29183431458274034
4,True,"(4, 2, 2, 2, 4)",0.21388410373491287,0.18185872654664903,0.2234409040455555,0.3808162656728827
4,True,"(4, 2, 2, 3, 1)",0.17978897871608077,0.31756690893853046,0.3146663876855741,0.18797772465981463
4,True,"(4, 2, 2, 3, 2)",0.2641455467052679,0.1836226156262937,0.3620941869557432,0.1901376507126953
4,True,"(4, 2, 2, 3, 3)",0.3726935561570619,0.13349426297796618,0.1013615582032181,0.3924506226617539
4,True,"(4, 2, 2, 3, 4)",0.10658876232809333,0.3266733337963542,0.45853547970889036,0.10820242416666209
4,True,"(4, 2, 2, 4, 1)",0.12991120789144728,0.3308159893809768,0.13682121714516826,0.4024515855824076
4,True,"(4, 2, 2, 4, 2)",0.13984282914263796,0.14612197755495987,0.5222246239069677,0.1918105693954346
4,True,"(4, 2, 2, 4, 3)",0.4123212286945641,0.20554135248667507,0.2827334160964155,0.09940400272234534
4,True,"(4, 2, 2, 4, 4)",0.33379958132811627,0.3388184532274625,0.15459581757639074,0.17278614786803048
4,True,"(4, 2, 3, 1, 1)",0.35426467115137644,0.1687766383207161,0.23622342316151473,0.24073526736639264
4,True,"(4, 2, 3, 1, 2)",0.13994592549440382,0.14343250973995242,0.3387009040382083,0.37792066072743546
4,True,"(4, 2, 3, 1, 3)",0.3239257579534132,0.11008579531720476,0.20863260243556775,0.3573558442938143
4,True,"(4, 2, 3, 1, 4)",0.14480746370482517,0.3384576335054254,0.15869326476266696,0.35804163802708244
4,True,"(4, 2, 3, 2, 1)",0.22636802638682385,0.2367582729298339,0.27494958176671813,0.2619241189166242
4,True,"(4, 2, 3, 2, 2)",0.24600064801209826,0.305561945212601,0.2589366727100052,0.18950073406529544
4,True,"(4, 2, 3, 2, 3)",0.18160215762899454,0.5397949437073044,0.12285710602179081,0.1557457926419102
4,True,"(4, 2, 3, 2, 4)",0.2641787487856211,0.404561035822424,0.1686953476343962,0.16256486775755877
4,True,"(4, 2, 3, 3, 1)",0.42510481573521436,0.13369693182426054,0.31864815129892815,0.1225501011415969
4,True,"(4, 2, 3, 3, 2)",0.19129047404421734,0.25879856521113337,0.1055314923946985,0.4443794683499507
4,True,"(4, 2, 3, 3, 3)",0.303343748847811,0.2718019360740047,0.29291638101056144,0.13193793406762278
4,True,"(4, 2, 3, 3, 4)",0.4603012436413268,0.22394235638498106,0.13703069412662644,0.1787257058470658
4,True,"(4, 2, 3, 4, 1)",0.1510586552417885,0.2401709966958415,0.30355064762310696,0.3052197004392631
4,True,"(4, 2, 3, 4, 2)",0.19176894846117215,0.4914888662769966,0.1401456610726951,0.17659652418913618
